id	compound	class	paraphrase	correct	score
528	music room	USG-R	music room is a room that uses music	0	1.3957115411758423
528	music room	PROD-R	music room is  a room that music produces	0	2.2545995712280273
528	music room	PRODUCTION	music room is a room that produces music	0	1.73313570022583
528	music room	CONT-R	music room is a room that contains music	0	0.7755552530288696
528	music room	TOPIC-R	music room is a room that is about music	0	1.4507369995117188
528	music room	COMP-R	music room is a room that is composed of music	0	0.7171850204467773
528	music room	LOCATION	music room is  a room that is located in music	0	1.3052327632904053
529	laundry room	PURPOSE	laundry room is a room intended for laundry	1	1.2962677478790283
529	laundry room	PARTONOMY	laundry room is a room that is part of laundry	0	0.7865954637527466
529	laundry room	USG-R	laundry room is a room that uses laundry	0	0.9742844700813293
529	laundry room	PROD-R	laundry room is  a room that laundry produces	0	1.6023622751235962
529	laundry room	PRODUCTION	laundry room is a room that produces laundry	0	1.2588778734207153
529	laundry room	CONT-R	laundry room is a room that contains laundry	0	0.9254291653633118
529	laundry room	TOPIC-R	laundry room is a room that is about laundry	0	1.1799185276031494
529	laundry room	COMP-R	laundry room is a room that is composed of laundry	0	0.5888749957084656
529	laundry room	LOCATION	laundry room is  a room that is located in laundry	0	1.157261848449707
530	escape route	PURPOSE	escape route is a route intended for escape	1	1.7086894512176514
530	escape route	PARTONOMY	escape route is a route that is part of escape	0	1.4437247514724731
530	escape route	USG-R	escape route is a route that uses escape	0	2.2198219299316406
530	escape route	PROD-R	escape route is  a route that escape produces	0	2.8857741355895996
530	escape route	PRODUCTION	escape route is a route that produces escape	0	2.7950987815856934
530	escape route	CONT-R	escape route is a route that contains escape	0	2.5846610069274902
530	escape route	TOPIC-R	escape route is a route that is about escape	0	2.827791929244995
530	escape route	COMP-R	escape route is a route that is composed of escape	0	1.2294186353683472
530	escape route	LOCATION	escape route is  a route that is located in escape	0	2.1208384037017822
531	weather satellite	PURPOSE	weather satellite is a satellite intended for the weather	1	1.3384908437728882
531	weather satellite	PARTONOMY	weather satellite is a satellite that is part of the weather	0	1.449951171875
531	weather satellite	USG-R	weather satellite is a satellite that uses the weather	0	1.7057100534439087
531	weather satellite	PROD-R	weather satellite is  a satellite that the weather produces	0	2.2802882194519043
531	weather satellite	PRODUCTION	weather satellite is a satellite that produces the weather	0	1.4653278589248657
531	weather satellite	CONT-R	weather satellite is a satellite that contains the weather	0	1.4753289222717285
531	weather satellite	TOPIC-R	weather satellite is a satellite that is about the weather	0	1.4106382131576538
531	weather satellite	COMP-R	weather satellite is a satellite that is composed of the weather	0	1.2335695028305054
531	weather satellite	LOCATION	weather satellite is  a satellite that is located in the weather	0	1.3477078676223755
532	passenger seat	PURPOSE	passenger seat is a seat intended for passengers	1	1.771196961402893
532	passenger seat	PARTONOMY	passenger seat is a seat that is part of passengers	0	1.5807151794433594
532	passenger seat	USG-R	passenger seat is a seat that uses passengers	0	1.6526440382003784
532	passenger seat	PROD-R	passenger seat is  a seat that passengers produce	0	2.7109451293945312
532	passenger seat	PRODUCTION	passenger seat is a seat that produces passengers	0	2.366927146911621
532	passenger seat	CONT-R	passenger seat is a seat that contains passengers	0	1.4118355512619019
532	passenger seat	TOPIC-R	passenger seat is a seat that is about passengers	0	2.3892245292663574
532	passenger seat	COMP-R	passenger seat is a seat that is composed of passengers	0	0.6748177409172058
532	passenger seat	LOCATION	passenger seat is  a seat that is located in passengers	0	1.8207963705062866
533	construction sector	PURPOSE	construction sector is a sector intended for construction	1	2.0509395599365234
533	construction sector	PARTONOMY	construction sector is a sector that is part of construction	0	1.3642739057540894
533	construction sector	USG-R	construction sector is a sector that uses construction	0	1.9948956966400146
533	construction sector	PROD-R	construction sector is  a sector that construction produces	0	2.7598085403442383
533	construction sector	PRODUCTION	construction sector is a sector that produces construction	0	2.204465389251709
533	construction sector	CONT-R	construction sector is a sector that contains construction	0	2.184535026550293
533	construction sector	TOPIC-R	construction sector is a sector that is about construction	0	2.2006454467773438
533	construction sector	COMP-R	construction sector is a sector that is composed of construction	0	1.6268203258514404
533	construction sector	LOCATION	construction sector is  a sector that is located in construction	0	1.9031975269317627
534	mail service	PURPOSE	mail service is a service intended for mail	1	1.2405089139938354
534	mail service	PARTONOMY	mail service is a service that is part of mail	0	0.9843162298202515
534	mail service	USG-R	mail service is a service that uses mail	0	1.1742467880249023
534	mail service	PROD-R	mail service is  a service that mail produces	0	2.761739730834961
534	mail service	PRODUCTION	mail service is a service that produces mail	0	1.5824685096740723
534	mail service	CONT-R	mail service is a service that contains mail	0	1.3348015546798706
534	mail service	TOPIC-R	mail service is a service that is about mail	0	1.75165593624115
534	mail service	COMP-R	mail service is a service that is composed of mail	0	0.6415106058120728
534	mail service	LOCATION	mail service is  a service that is located in mail	0	1.2362271547317505
535	swing set	PURPOSE	swing set is a set intended for swing	1	1.50798761844635
535	swing set	PARTONOMY	swing set is a set that is part of swing	0	1.1491343975067139
535	swing set	USG-R	swing set is a set that uses swing	0	1.1587607860565186
535	swing set	PROD-R	swing set is  a set that swing produces	0	2.216906785964966
535	swing set	PRODUCTION	swing set is a set that produces swing	0	1.3832134008407593
535	swing set	CONT-R	swing set is a set that contains swing	0	1.3366925716400146
535	swing set	TOPIC-R	swing set is a set that is about swing	0	2.2160580158233643
535	swing set	COMP-R	swing set is a set that is composed of swing	0	0.7386609315872192
535	swing set	LOCATION	swing set is  a set that is located in swing	0	1.392430067062378
536	elevator shaft	PURPOSE	elevator shaft is a shaft intended for an elevator	1	0.933830201625824
536	elevator shaft	PARTONOMY	elevator shaft is a shaft that is part of an elevator	0	0.6438668966293335
536	elevator shaft	USG-R	elevator shaft is a shaft that uses an elevator	0	0.7285670638084412
536	elevator shaft	PROD-R	elevator shaft is  a shaft that an elevator produces	0	1.7352256774902344
536	elevator shaft	PRODUCTION	elevator shaft is a shaft that produces an elevator	0	0.9939160943031311
536	elevator shaft	CONT-R	elevator shaft is a shaft that contains an elevator	0	0.8067125082015991
536	elevator shaft	TOPIC-R	elevator shaft is a shaft that is about an elevator	0	1.320089340209961
536	elevator shaft	COMP-R	elevator shaft is a shaft that is composed of an elevator	0	0.6673887372016907
536	elevator shaft	LOCATION	elevator shaft is  a shaft that is located in an elevator	0	0.9219197034835815
537	repair shop	PURPOSE	repair shop is a shop intended for repair	1	1.9454678297042847
537	repair shop	PARTONOMY	repair shop is a shop that is part of repair	0	1.2415602207183838
537	repair shop	USG-R	repair shop is a shop that uses repair	0	1.434950828552246
537	repair shop	PROD-R	repair shop is  a shop that repair produces	0	2.3753435611724854
537	repair shop	PRODUCTION	repair shop is a shop that produces repair	0	1.6456724405288696
537	repair shop	CONT-R	repair shop is a shop that contains repair	0	1.5576200485229492
537	repair shop	TOPIC-R	repair shop is a shop that is about repair	0	2.636784315109253
537	repair shop	COMP-R	repair shop is a shop that is composed of repair	0	1.5476504564285278
537	repair shop	LOCATION	repair shop is  a shop that is located in repair	0	1.9700742959976196
538	betting shop	PURPOSE	betting shop is a shop intended for betting	1	0.9005624055862427
538	betting shop	PARTONOMY	betting shop is a shop that is part of betting	0	0.6042653918266296
538	betting shop	USG-R	betting shop is a shop that uses betting	0	0.7240537405014038
538	betting shop	PROD-R	betting shop is  a shop that betting produces	0	1.8041775226593018
538	betting shop	PRODUCTION	betting shop is a shop that produces betting	0	0.7341159582138062
538	betting shop	CONT-R	betting shop is a shop that contains betting	0	0.6942837834358215
538	betting shop	TOPIC-R	betting shop is a shop that is about betting	0	1.3331093788146973
538	betting shop	COMP-R	betting shop is a shop that is composed of betting	0	0.6085239052772522
538	betting shop	LOCATION	betting shop is  a shop that is located in betting	0	1.5493885278701782
539	excavation site	PURPOSE	excavation site is a site intended for excavation	1	1.15090811252594
539	excavation site	PARTONOMY	excavation site is a site that is part of excavation	0	1.2522262334823608
539	excavation site	USG-R	excavation site is a site that uses excavation	0	1.1874375343322754
539	excavation site	PROD-R	excavation site is  a site that excavation produces	0	1.6646791696548462
539	excavation site	PRODUCTION	excavation site is a site that produces excavation	0	1.5564651489257812
539	excavation site	CONT-R	excavation site is a site that contains excavation	0	1.1865044832229614
539	excavation site	TOPIC-R	excavation site is a site that is about excavation	0	1.9762065410614014
539	excavation site	COMP-R	excavation site is a site that is composed of excavation	0	1.0861949920654297
539	excavation site	LOCATION	excavation site is  a site that is located in excavation	0	1.7090080976486206
540	construction site	PURPOSE	construction site is a site intended for construction	1	2.0525574684143066
540	construction site	PARTONOMY	construction site is a site that is part of construction	0	1.5499767065048218
