id	compound	class	paraphrase	correct	score
622	suicide note	PARTONOMY	suicide note is a note that is part of suicide	0	3.3070647716522217
622	suicide note	USG-R	suicide note is a note that uses suicide	0	4.130810737609863
622	suicide note	PROD-R	suicide note is  a note that suicide produces	0	5.47369384765625
622	suicide note	PRODUCTION	suicide note is a note that produces suicide	0	4.54848575592041
622	suicide note	CONT-R	suicide note is a note that contains suicide	0	3.7372169494628906
622	suicide note	COMP-R	suicide note is a note that is composed of suicide	0	3.527968645095825
622	suicide note	LOCATION	suicide note is  a note that is located in suicide	0	4.538266181945801
622	suicide note	PURPOSE	suicide note is a note intended for suicide	0	3.650822639465332
623	death notice	TOPIC-R	death notice is a notice that is about death	1	4.064579010009766
623	death notice	PARTONOMY	death notice is a notice that is part of death	0	3.794769287109375
623	death notice	USG-R	death notice is a notice that uses death	0	4.845725059509277
623	death notice	PROD-R	death notice is  a notice that death produces	0	6.403986930847168
623	death notice	PRODUCTION	death notice is a notice that produces death	0	5.116434574127197
623	death notice	CONT-R	death notice is a notice that contains death	0	4.488768577575684
623	death notice	COMP-R	death notice is a notice that is composed of death	0	3.9689509868621826
623	death notice	LOCATION	death notice is  a notice that is located in death	0	4.828164100646973
623	death notice	PURPOSE	death notice is a notice intended for death	0	4.892690658569336
624	production number	TOPIC-R	production number is a number that is about production	1	4.4547624588012695
624	production number	PARTONOMY	production number is a number that is part of production	0	3.77592396736145
624	production number	USG-R	production number is a number that uses production	0	4.716905117034912
624	production number	PROD-R	production number is  a number that production produces	0	5.775022506713867
624	production number	PRODUCTION	production number is a number that produces production	0	4.90288782119751
624	production number	CONT-R	production number is a number that contains production	0	4.61352014541626
624	production number	COMP-R	production number is a number that is composed of production	0	3.7881970405578613
624	production number	LOCATION	production number is  a number that is located in production	0	4.485142707824707
624	production number	PURPOSE	production number is a number intended for production	0	4.600762844085693
625	suicide pact	TOPIC-R	suicide pact is a pact that is about suicide	1	3.862074136734009
625	suicide pact	PARTONOMY	suicide pact is a pact that is part of suicide	0	3.6710832118988037
625	suicide pact	USG-R	suicide pact is a pact that uses suicide	0	4.19913387298584
625	suicide pact	PROD-R	suicide pact is  a pact that suicide produces	0	5.576883316040039
625	suicide pact	PRODUCTION	suicide pact is a pact that produces suicide	0	4.7181549072265625
625	suicide pact	CONT-R	suicide pact is a pact that contains suicide	0	4.376787185668945
625	suicide pact	COMP-R	suicide pact is a pact that is composed of suicide	0	3.919222354888916
625	suicide pact	LOCATION	suicide pact is  a pact that is located in suicide	0	4.754062652587891
625	suicide pact	PURPOSE	suicide pact is a pact intended for suicide	0	4.127314567565918
626	beauty pageant	TOPIC-R	beauty pageant is a pageant that is about beauty	1	2.6019163131713867
626	beauty pageant	PARTONOMY	beauty pageant is a pageant that is part of beauty	0	2.520587921142578
626	beauty pageant	USG-R	beauty pageant is a pageant that uses beauty	0	2.6538543701171875
626	beauty pageant	PROD-R	beauty pageant is  a pageant that beauty produces	0	4.305919647216797
626	beauty pageant	PRODUCTION	beauty pageant is a pageant that produces beauty	0	3.011488437652588
626	beauty pageant	CONT-R	beauty pageant is a pageant that contains beauty	0	2.9542007446289062
626	beauty pageant	COMP-R	beauty pageant is a pageant that is composed of beauty	0	2.4290289878845215
626	beauty pageant	LOCATION	beauty pageant is  a pageant that is located in beauty	0	3.437950849533081
626	beauty pageant	PURPOSE	beauty pageant is a pageant intended for beauty	0	3.1495330333709717
627	research paper	TOPIC-R	research paper is a paper that is about a research	1	2.8049333095550537
627	research paper	PARTONOMY	research paper is a paper that is part of a research	0	2.725804090499878
627	research paper	USG-R	research paper is a paper that uses a research	0	3.2054309844970703
627	research paper	PROD-R	research paper is  a paper that a research produces	0	4.62158727645874
627	research paper	PRODUCTION	research paper is a paper that produces a research	0	3.4603843688964844
627	research paper	CONT-R	research paper is a paper that contains a research	0	2.9515323638916016
627	research paper	COMP-R	research paper is a paper that is composed of a research	0	2.7267494201660156
627	research paper	LOCATION	research paper is  a paper that is located in a research	0	3.8926191329956055
627	research paper	PURPOSE	research paper is a paper intended for a research	0	3.450411796569824
628	insurance policy	TOPIC-R	insurance policy is a policy that is about insurance	1	3.8332700729370117
628	insurance policy	PARTONOMY	insurance policy is a policy that is part of insurance	0	3.331597328186035
628	insurance policy	USG-R	insurance policy is a policy that uses insurance	0	3.625842571258545
628	insurance policy	PROD-R	insurance policy is  a policy that insurance produces	0	5.42314338684082
628	insurance policy	PRODUCTION	insurance policy is a policy that produces insurance	0	4.200023174285889
628	insurance policy	CONT-R	insurance policy is a policy that contains insurance	0	3.683218002319336
628	insurance policy	COMP-R	insurance policy is a policy that is composed of insurance	0	3.3850631713867188
628	insurance policy	LOCATION	insurance policy is  a policy that is located in insurance	0	4.3788909912109375
628	insurance policy	PURPOSE	insurance policy is a policy intended for insurance	0	4.433027267456055
629	tax policy	TOPIC-R	tax policy is a policy that is about taxes	1	3.7056407928466797
629	tax policy	PARTONOMY	tax policy is a policy that is part of taxes	0	3.848803997039795
629	tax policy	USG-R	tax policy is a policy that uses taxes	0	3.4739010334014893
629	tax policy	PROD-R	tax policy is  a policy that taxes produce	0	5.124640464782715
629	tax policy	PRODUCTION	tax policy is a policy that produces taxes	0	4.430635929107666
629	tax policy	CONT-R	tax policy is a policy that contains taxes	0	4.2066826820373535
629	tax policy	COMP-R	tax policy is a policy that is composed of taxes	0	3.661726236343384
629	tax policy	LOCATION	tax policy is  a policy that is located in taxes	0	5.060005187988281
629	tax policy	PURPOSE	tax policy is a policy intended for taxes	0	5.03885555267334
630	dividend policy	TOPIC-R	dividend policy is a policy that is about dividends	1	3.6794991493225098
630	dividend policy	PARTONOMY	dividend policy is a policy that is part of dividends	0	3.7266154289245605
630	dividend policy	USG-R	dividend policy is a policy that uses dividends	0	3.3563461303710938
630	dividend policy	PROD-R	dividend policy is  a policy that dividends produce	0	5.275676250457764
630	dividend policy	PRODUCTION	dividend policy is a policy that produces dividends	0	3.6993248462677
630	dividend policy	CONT-R	dividend policy is a policy that contains dividends	0	3.91394305229187
630	dividend policy	COMP-R	dividend policy is a policy that is composed of dividends	0	3.4756381511688232
630	dividend policy	LOCATION	dividend policy is  a policy that is located in dividends	0	4.821432113647461
630	dividend policy	PURPOSE	dividend policy is a policy intended for dividends	0	4.240081787109375
631	trade policy	TOPIC-R	trade policy is a policy that is about trade	1	3.4376792907714844
631	trade policy	PARTONOMY	trade policy is a policy that is part of trade	0	3.331587076187134
631	trade policy	USG-R	trade policy is a policy that uses trade	0	3.212773084640503
631	trade policy	PROD-R	trade policy is  a policy that trade produces	0	5.331942558288574
631	trade policy	PRODUCTION	trade policy is a policy that produces trade	0	4.035958766937256
631	trade policy	CONT-R	trade policy is a policy that contains trade	0	3.886444330215454
631	trade policy	COMP-R	trade policy is a policy that is composed of trade	0	3.3767971992492676
631	trade policy	LOCATION	trade policy is  a policy that is located in trade	0	4.7303900718688965
631	trade policy	PURPOSE	trade policy is a policy intended for trade	0	4.280614852905273
632	privacy policy	TOPIC-R	privacy policy is a policy that is about privacy	1	3.224512815475464
632	privacy policy	PARTONOMY	privacy policy is a policy that is part of privacy	0	3.2095932960510254
632	privacy policy	USG-R	privacy policy is a policy that uses privacy	0	3.826690673828125
632	privacy policy	PROD-R	privacy policy is  a policy that privacy produces	0	5.0298333168029785
632	privacy policy	PRODUCTION	privacy policy is a policy that produces privacy	0	4.0391387939453125
632	privacy policy	CONT-R	privacy policy is a policy that contains privacy	0	3.5367259979248047
632	privacy policy	COMP-R	privacy policy is a policy that is composed of privacy	0	3.4511420726776123
632	privacy policy	LOCATION	privacy policy is  a policy that is located in privacy	0	3.9956138134002686
632	privacy policy	PURPOSE	privacy policy is a policy intended for privacy	0	4.213732719421387
633	defense policy	TOPIC-R	defense policy is a policy that is about defense	1	3.8153696060180664
633	defense policy	PARTONOMY	defense policy is a policy that is part of defense	0	3.7174692153930664
633	defense policy	USG-R	defense policy is a policy that uses defense	0	3.8766863346099854
633	defense policy	PROD-R	defense policy is  a policy that defense produces	0	5.849316596984863
633	defense policy	PRODUCTION	defense policy is a policy that produces defense	0	4.561598777770996
633	defense policy	CONT-R	defense policy is a policy that contains defense	0	4.640360355377197
633	defense policy	COMP-R	defense policy is a policy that is composed of defense	0	3.8029675483703613
